bundle,target,seed,n,degree,kappa,count,last_step,last_loss_discrepancy,last_sample_gradient_error,last_fraction_preactivation_above_radius,last_coarse_discrete_derivative_error,last_tanh_at_reference_slope_gradient_defect,max_abs_loss_discrepancy,max_abs_sample_gradient_error,max_abs_fraction_preactivation_above_radius,max_abs_coarse_discrete_derivative_error,pointwise_p2_checks,pointwise_p2_violations,pointwise_p2_max_error_bound_ratio,pointwise_p4_checks,pointwise_p4_violations,pointwise_p4_max_error_bound_ratio,pointwise_p6_checks,pointwise_p6_violations,pointwise_p6_max_error_bound_ratio,pointwise_p8_checks,pointwise_p8_violations,pointwise_p8_max_error_bound_ratio,max_abs_tanh_at_reference_slope_gradient_defect
core_N128_s5,sine,5,128,3,0.1,70,19980,5.551115123125783e-17,2.4631060413608375e-16,0.0,8.356750367919133e-12,8.093549379859529e-05,8.326672684688674e-17,6.989857536390964e-16,0.0,9.849266544730959e-07,,,,,,,,,,,,,0.0002376573354672557
core_N128_s5,sine,5,128,3,1.0,70,19980,8.326672684688674e-17,2.580703701787715e-16,0.0,2.3508324569870745e-12,6.920465737341134e-05,8.326672684688674e-17,7.158550031661647e-16,0.0,1.2309305691844066e-05,,,,,,,,,,,,,0.0002376573354672557
core_N128_s5,sine,5,128,3,10.0,70,19980,2.7755575615628914e-17,2.5830005844231483e-16,0.0,1.518581430677421e-11,5.644707280132468e-05,8.326672684688674e-17,6.989857536390964e-16,0.0,0.00012555864917562627,,,,,,,,,,,,,0.0002376573354672557
core_N128_s5,sine,5,128,3,100.0,70,19980,5.551115123125783e-17,2.453670716418951e-16,0.0,4.6996663284839075e-09,4.434462936408661e-05,8.326672684688674e-17,6.989857536390964e-16,0.0,0.0012580525185760156,,,,,,,,,,,,,0.0002376573354672557
core_N128_s5,runge,5,128,3,0.0001,70,19980,-6.938893903907228e-18,1.4285676917633762e-16,0.0,1.2986119318671218e-10,0.0001309506830913151,5.551115123125783e-17,9.020842343187069e-16,0.0,9.14990144618349e-07,,,,,,,,,,,,,0.0001309506830913151
core_N128_s5,runge,5,128,3,0.001,70,19980,6.938893903907228e-18,1.4425290633353356e-16,0.0,1.292617369225649e-10,0.00013093012389065167,2.7755575615628914e-17,8.917226510007546e-16,0.0,8.734896113290753e-07,,,,,,,,,,,,,0.00013093012389065167
core_N128_s5,runge,5,128,3,0.01,70,19980,6.938893903907228e-18,1.5131800145198478e-16,0.0,1.2332381874185356e-10,0.00013072691069833812,2.7755575615628914e-17,8.557983478187374e-16,0.0,4.6938728446623514e-07,,,,,,,,,,,,,0.00013072691069833812
core_N128_s5,runge,5,128,3,0.1,70,19980,6.938893903907228e-18,1.3680282833974932e-16,0.0,6.261504779540333e-11,0.00012892019398593908,2.7755575615628914e-17,8.996583790578084e-16,0.0,3.840651809769339e-06,,,,,,,,,,,,,0.00012892019398593908
core_N128_s5,runge,5,128,3,1.0,70,19980,0.0,1.5618957937616148e-16,0.0,6.871046241317601e-10,0.00012296536585002863,2.7755575615628914e-17,8.676228436700074e-16,0.0,4.642996076110757e-05,,,,,,,,,,,,,0.00012296536585002863
core_N128_s5,runge,5,128,3,10.0,70,19980,-6.938893903907228e-18,1.4627742346449305e-16,0.0,1.7063305551755968e-08,0.00017562196936003792,2.7755575615628914e-17,8.582651102087368e-16,0.0,0.0004723710732427997,,,,,,,,,,,,,0.00017562196936003792
core_N128_s5,runge,5,128,3,100.0,70,19980,-1.3877787807814457e-17,1.4436700301519402e-15,0.0,3.1995379166853957e-06,0.0045248001182774805,2.7755575615628914e-17,1.4436700301519402e-15,0.0,0.004731786093600487,,,,,,,,,,,,,0.0045248001182774805
core_N128_s5,moment3,5,128,3,0.0001,70,19980,-5.551115123125783e-17,3.767348719695333e-16,0.0,4.930878835336755e-11,0.0001850474090574359,2.220446049250313e-16,6.42100595233701e-16,0.0,1.0072652389286678e-06,,,,,,,,,,,,,0.000407725516335974
core_N128_s5,moment3,5,128,3,0.001,70,19980,1.1102230246251565e-16,3.4629447838954843e-16,0.0,4.969908105158052e-11,0.0001850174569545811,2.220446049250313e-16,6.398639985814245e-16,0.0,9.747542946965162e-07,,,,,,,,,,,,,0.000407725516335974
core_N128_s5,moment3,5,128,3,0.01,70,19980,1.1102230246251565e-16,3.945883858978723e-16,0.0,5.435060761068304e-11,0.00018471852823912334,2.220446049250313e-16,6.280792035695006e-16,0.0,6.499865054011239e-07,,,,,,,,,,,,,0.000407725516335974
core_N128_s5,moment3,5,128,3,0.1,70,19980,-5.551115123125783e-17,3.8172703254633797e-16,0.0,9.254052935801009e-11,0.0001818501891395195,2.220446049250313e-16,6.524026441974195e-16,0.0,2.6109154560257354e-06,,,,,,,,,,,,,0.000407725516335974
core_N128_s5,moment3,5,128,3,1.0,70,19980,1.1102230246251565e-16,3.453046465318059e-16,0.0,1.1314933368998831e-10,0.0001675573237474349,2.220446049250313e-16,6.252938121303684e-16,0.0,3.518329192005742e-05,,,,,,,,,,,,,0.000407725516335974
