bundle,n,seed,degree,left,right,kappa,count,last_step,last_signed_mean_gamma_difference,last_slope_gradient_difference,last_slope_parameter_difference,last_coarse_residual_difference,max_abs_signed_mean_gamma_difference,max_abs_slope_gradient_difference,max_abs_slope_parameter_difference,max_abs_coarse_residual_difference
core_N128_s0,128,0,1,moment5,moment9,0.001,1019,19980,0.0,9.87158872678861e-32,5.577519162589806e-16,0.0,4.163336342344337e-17,1.6518271493909297e-16,5.578040126525351e-16,2.93737417304568e-16
core_N128_s0,128,0,1,moment5,moment9,0.01,1019,19980,-2.7755575615628914e-17,1.6682806723839794e-30,5.543244425542472e-16,0.0,4.163336342344337e-17,1.6518271493909297e-16,5.543244425542472e-16,2.93737417304568e-16
core_N128_s0,128,0,1,moment5,moment9,0.1,1019,19980,-1.3877787807814457e-17,8.175849658115996e-17,4.514385018045382e-16,1.1102231238868493e-16,4.163336342344337e-17,1.6518271493909297e-16,4.569996045676092e-16,2.93737417304568e-16
core_N128_s0,128,0,1,moment5,moment9,1.0,1019,19980,0.0,4.1270820275125505e-17,4.514551189696218e-16,4.807407289046552e-17,2.7755575615628914e-17,1.6518271493909297e-16,4.519622607276539e-16,2.93737417304568e-16
core_N128_s0,128,0,1,moment5,moment9,10.0,1019,19980,-2.7755575615628914e-17,2.478507223563172e-31,1.3962453069249416e-16,0.0,2.7755575615628914e-17,1.6518271493909297e-16,1.3962453069249416e-16,2.93737417304568e-16
core_N128_s0,128,0,1,moment5,moment9,100.0,1019,19980,0.0,3.694853480542658e-32,4.095127910892538e-17,0.0,0.0,1.655447044709333e-16,4.097882635960536e-17,2.2204462477736986e-16
core_N128_s0,128,0,3,moment3,moment9,0.0001,1019,19980,-0.0010567775481218067,0.0018858723412455089,0.08009118979507546,0.0027356193090058672,0.0010567775481218067,0.002866406076955379,0.08009118979507546,0.0028639814106163884
core_N128_s0,128,0,3,moment3,moment9,0.001,1019,19980,-0.0010565213120229816,0.0018857837553965223,0.08008895115526443,0.002734580517839992,0.0010565213120229816,0.002866406076955379,0.08008895115526443,0.002862925251729515
core_N128_s0,128,0,3,moment3,moment9,0.01,1019,19980,-0.0010540272484009794,0.0018849282788842344,0.08006738562394311,0.0027242764481414665,0.0010540272484009794,0.002866406076955379,0.08006738562394311,0.0028524469103926196
core_N128_s0,128,0,3,moment3,moment9,0.1,1019,19980,-0.0010396998834133891,0.0018789785212700867,0.07992227567439256,0.0026289758406478126,0.0010396998834133891,0.002866406076955379,0.07992227567439256,0.002755651973661803
core_N128_s0,128,0,3,moment3,moment9,1.0,1019,19980,-0.0010760606523722432,0.00190363181167576,0.08075336618804187,0.002105074857355629,0.0010760606523722432,0.002866406076955379,0.08075336618804187,0.0022217914003256766
core_N128_s0,128,0,3,moment3,moment9,10.0,1019,19980,-0.0009868961429866513,0.0021257542048921767,0.08481182685662973,0.001539570664001771,0.0009868961429866513,0.002866406076955379,0.08481182685662973,0.0015998524235874294
core_N128_s0,128,0,3,moment3,moment9,100.0,1019,19980,0.001462117481728878,0.01053246032240329,0.15012163475306817,0.001883162116198165,0.001462117481728878,0.01053246032240329,0.15012163475306817,0.001883162116198165
core_N128_s0,128,0,3,moment5,moment9,0.0001,1019,19980,-1.3877787807814457e-17,4.16373483579799e-17,5.578124821621335e-16,4.807407289046552e-17,4.163336342344337e-17,1.6338910049510882e-16,5.578124821621335e-16,2.93737417304568e-16
core_N128_s0,128,0,3,moment5,moment9,0.001,1019,19980,-1.3877787807814457e-17,4.451777016706101e-18,5.753994129236294e-16,0.0,4.163336342344337e-17,1.6407507424424687e-16,5.809377114940216e-16,2.93737417304568e-16
core_N128_s0,128,0,3,moment5,moment9,0.01,1019,19980,0.0,3.8844498300697514e-17,5.934979164906456e-16,7.3434354326142e-17,4.163336342344337e-17,1.6316688375889464e-16,5.934979164906456e-16,2.93737417304568e-16
core_N128_s0,128,0,3,moment5,moment9,0.1,1019,19980,1.3877787807814457e-17,7.922240635369628e-17,5.682978715674026e-16,1.1102231238868493e-16,4.163336342344337e-17,1.6358454944724685e-16,5.702895852282061e-16,2.93737417304568e-16
core_N128_s0,128,0,3,moment5,moment9,1.0,1019,19980,0.0,4.197959017835122e-17,5.176111528423258e-16,7.3434354326142e-17,4.163336342344337e-17,1.6445716686360328e-16,5.206856748993607e-16,2.93737417304568e-16
core_N128_s0,128,0,3,moment5,moment9,10.0,1019,19980,1.3877787807814457e-17,3.866357291289688e-18,5.330883495590438e-16,5.551115123125783e-17,2.7755575615628914e-17,1.6240163799516588e-16,5.330883495590438e-16,2.93737417304568e-16
core_N128_s0,128,0,3,moment5,moment9,100.0,1019,19980,0.0,3.287882047110086e-18,5.622043568991007e-16,5.551115123125783e-17,2.7755575615628914e-17,1.6282912835640496e-16,5.622043568991007e-16,2.2204462477736986e-16
core_N128_s0,128,0,5,moment3,moment9,0.0001,1019,19980,-0.001039738001172505,0.0017773924528734766,0.07528711267098363,0.00258619963737545,0.001039738001172505,0.002700775688728351,0.07528711267098363,0.0027023442949937774
core_N128_s0,128,0,5,moment3,moment9,0.001,1019,19980,-0.0010395314444952702,0.0017773025279483978,0.07528522451257802,0.002585207839504777,0.0010395314444952702,0.002700775688728351,0.07528522451257802,0.0027013429450639705
core_N128_s0,128,0,5,moment3,moment9,0.01,1019,19980,-0.001037524857372879,0.0017764321332043075,0.07526710684913905,0.0025753724697190274,0.001037524857372879,0.002700775688728351,0.07526710684913905,0.0026914124713663945
core_N128_s0,128,0,5,moment3,moment9,0.1,1019,19980,-0.0010274349548287653,0.0017701985982066864,0.0751510393286222,0.0024845957901138485,0.0010274349548287653,0.002700775688728351,0.0751510393286222,0.0025998888420632475
core_N128_s0,128,0,5,moment3,moment9,1.0,1019,19980,-0.0010675144109797696,0.0017880714307190301,0.07601489335632552,0.0019873512404496117,0.0010675144109797696,0.002700775688728351,0.07601489335632552,0.0020976581402045104
core_N128_s0,128,0,5,moment3,moment9,10.0,1019,19980,-0.0010122069539241496,0.0019430665833613876,0.07934182831504763,0.0014410718915312311,0.0010122069539241496,0.002700775688728351,0.07934182831504763,0.0015099721200323526
core_N128_s0,128,0,5,moment3,moment9,100.0,1019,19980,0.000914659636878784,0.007356181774622815,0.11839217339019792,0.0016210472146441968,0.000914659636878784,0.007356181774622815,0.11839217339019792,0.0016210472146441968
core_N128_s0,128,0,5,moment5,moment9,0.0001,1019,19980,7.872197917382917e-06,1.3010864162387565e-05,0.0005128010133010427,1.1139436582885317e-05,7.872197917382917e-06,1.3010864162387565e-05,0.0005128010133010427,1.1139436582885317e-05
core_N128_s0,128,0,5,moment5,moment9,0.001,1019,19980,7.869195860002454e-06,1.3008741689095684e-05,0.0005127313191660641,1.11327630667946e-05,7.869195860002454e-06,1.3008741689095684e-05,0.0005127313191660641,1.11327630667946e-05
core_N128_s0,128,0,5,moment5,moment9,0.01,1019,19980,7.839713786358948e-06,1.2987821549808241e-05,0.0005120438147492173,1.106669347986497e-05,7.839713786358948e-06,1.2987821549808241e-05,0.0005120438147492173,1.106669347986497e-05
core_N128_s0,128,0,5,moment5,moment9,0.1,1019,19980,7.858628832069225e-06,1.2805027231978573e-05,0.0005059913919638472,1.046555288162741e-05,7.858628832069225e-06,1.2805027231978573e-05,0.0005059913919638472,1.046555288162741e-05
core_N128_s0,128,0,5,moment5,moment9,1.0,1019,19980,7.303105200209825e-06,1.2058604803501372e-05,0.0004802800178158101,7.35985965710373e-06,7.303105200209825e-06,1.2058604803501372e-05,0.0004802800178158101,7.35985965710373e-06
core_N128_s0,128,0,5,moment5,moment9,10.0,1019,19980,7.245281925361002e-06,1.1623335701633216e-05,0.0004642175793783388,4.0719270987022e-06,7.245281925361002e-06,1.1786602627073679e-05,0.0004642175793783388,4.072136374497831e-06
core_N128_s0,128,0,5,moment5,moment9,100.0,1019,19980,7.191529764721816e-06,1.1575923395991677e-05,0.0004624139165049227,3.393581472805279e-06,7.191529764721816e-06,1.1880653103042462e-05,0.0004624139165049227,3.4011219484525616e-06
core_N128_s0,128,0,7,moment3,moment9,0.0001,1019,19980,-0.001038786315428114,0.001783283999315315,0.0755472580975467,0.0025938461254896416,0.001038786315428114,0.00270875782713194,0.0755472580975467,0.002710582621568874
core_N128_s0,128,0,7,moment3,moment9,0.001,1019,19980,-0.0010385777885867642,0.0017831938333052954,0.07554532745235744,0.0025928505386743263,0.0010385777885867642,0.00270875782713194,0.07554532745235744,0.0027095767468741368
core_N128_s0,128,0,7,moment3,moment9,0.01,1019,19980,-0.0010365520226932323,0.0017823212114645968,0.07552679241501992,0.0025829776264009625,0.0010365520226932323,0.00270875782713194,0.07552679241501992,0.00269960238528841
core_N128_s0,128,0,7,moment3,moment9,0.1,1019,19980,-0.001026308818839236,0.0017760808798237934,0.07540722208724945,0.002491858093583422,0.001026308818839236,0.00270875782713194,0.07540722208724945,0.002607676312907515
core_N128_s0,128,0,7,moment3,moment9,1.0,1019,19980,-0.001066526245587368,0.0017943073980902096,0.0762631722411764,0.0019929649652310616,0.001066526245587368,0.00270875782713194,0.0762631722411764,0.0021034456412869934
core_N128_s0,128,0,7,moment3,moment9,10.0,1019,19980,-0.0010097151411831429,0.0019530113201565473,0.07963044394328551,0.001445720057402609,0.0010097151411831429,0.00270875782713194,0.07963044394328551,0.0015139940578518174
core_N128_s0,128,0,7,moment3,moment9,100.0,1019,19980,0.0009417113933388455,0.007456003331568822,0.11980304632927903,0.001631608325031197,0.0009417113933388455,0.007456003331568822,0.11980304632927903,0.001631608325031197
core_N128_s0,128,0,7,moment5,moment9,0.0001,1019,19980,7.289745859312413e-06,1.1471357998808091e-05,0.0004522251415440286,9.907365012119537e-06,7.289745859312413e-06,1.1471357998808091e-05,0.0004522251415440286,9.907365012119537e-06
core_N128_s0,128,0,7,moment5,moment9,0.001,1019,19980,7.2872077154090276e-06,1.1469840802116675e-05,0.0004521775403711746,9.90146484612027e-06,7.2872077154090276e-06,1.1469840802116675e-05,0.0004521775403711746,9.90146484612027e-06
core_N128_s0,128,0,7,moment5,moment9,0.01,1019,19980,7.262279081474143e-06,1.1454913660005023e-05,0.0004517088923477379,9.843062215925437e-06,7.262279081474143e-06,1.1454913660005023e-05,0.0004517088923477379,9.843062215925437e-06
core_N128_s0,128,0,7,moment5,moment9,0.1,1019,19980,7.28995802380672e-06,1.1326312623815615e-05,0.00044764412621403957,9.312340086395953e-06,7.28995802380672e-06,1.1326312623815615e-05,0.00044764412621403957,9.312340086395953e-06
core_N128_s0,128,0,7,moment5,moment9,1.0,1019,19980,6.834216956200234e-06,1.0811092657499244e-05,0.00043058324347262873,6.5650923622073444e-06,6.834216956200234e-06,1.0811092657499244e-05,0.00043058324347262873,6.5650923622073444e-06
core_N128_s0,128,0,7,moment5,moment9,10.0,1019,19980,6.81265101303008e-06,1.0489555905606636e-05,0.00041891756092084177,3.613010788108047e-06,6.81265101303008e-06,1.0571181935644595e-05,0.00041891756092084177,3.613158136343185e-06
core_N128_s0,128,0,7,moment5,moment9,100.0,1019,19980,6.763579589424973e-06,1.0456726465249726e-05,0.00041757035064368236,2.998159490460322e-06,6.763579589424973e-06,1.0647913920339552e-05,0.00041757035064368236,3.0041507314448105e-06
core_N128_s1,128,1,0,moment3,moment9,0.0001,1019,19980,-0.001793438323879154,0.002180671258441792,0.09463260425672829,0.0025944561500477656,0.001793438323879154,0.002697631763639682,0.09463260425672829,0.0027772317428406967
core_N128_s1,128,1,0,moment3,moment9,0.001,1019,19980,-0.0017921538946895355,0.002180526227751502,0.09463088179405856,0.002594058582009316,0.0017921538946895355,0.002697631763639682,0.09463088179405856,0.0027769627650745823
core_N128_s1,128,1,0,moment3,moment9,0.01,1019,19980,-0.0017794786164654908,0.002179072800199627,0.094612634258981,0.0025899847195146957,0.0017794786164654908,0.002697631763639682,0.094612634258981,0.0027741432234484873
core_N128_s1,128,1,0,moment3,moment9,0.1,1019,19980,-0.0016430669760530703,0.0021645534447729243,0.09435303352211485,0.0025420930878661614,0.0016430669760530703,0.002697631763639682,0.09435303352211485,0.0027362399603844873
core_N128_s1,128,1,0,moment3,moment9,1.0,1019,19980,-0.001425122005212151,0.0020653920962146015,0.09096793004813762,0.0020917753354613698,0.001425122005212151,0.002697631763639682,0.09096793004813762,0.0022945432132179975
core_N128_s1,128,1,0,moment3,moment9,10.0,1019,19980,-0.001215547870849043,0.0019567608663690447,0.08337553683395356,0.0015664523743058355,0.001215547870849043,0.002697631763639682,0.08337553683395356,0.0016569436582881839
core_N128_s1,128,1,0,moment3,moment9,100.0,1019,19980,0.001552390844672208,0.0076541413839563265,0.1312690687438082,0.0018430634575929878,0.001552390844672208,0.0076541413839563265,0.1312690687438082,0.0018430634575929878
core_N128_s1,128,1,0,moment5,moment9,0.0001,1019,19980,1.5145455875567593e-05,2.393212176649252e-05,0.0009207882145196759,1.4349370600353836e-05,1.5145455875567593e-05,2.393212176649252e-05,0.0009207882145196759,1.4349370600353836e-05
core_N128_s1,128,1,0,moment5,moment9,0.001,1019,19980,1.513102868631877e-05,2.3923174524810264e-05,0.0009204871240636295,1.4342778560071027e-05,1.513102868631877e-05,2.3923174524810264e-05,0.0009204871240636295,1.4342778560071027e-05
core_N128_s1,128,1,0,moment5,moment9,0.01,1019,19980,1.498851542695856e-05,2.383406379126161e-05,0.0009174838492965186,1.4276641298176882e-05,1.498851542695856e-05,2.383406379126161e-05,0.0009174838492965186,1.4276641298176882e-05
core_N128_s1,128,1,0,moment5,moment9,0.1,1019,19980,1.372445030237146e-05,2.2983502425049447e-05,0.0008884461997338532,1.3607672840653317e-05,1.372445030237146e-05,2.2983502425049447e-05,0.0008884461997338532,1.3607672840653317e-05
core_N128_s1,128,1,0,moment5,moment9,1.0,1019,19980,1.139423191366673e-05,1.8038779331411232e-05,0.0007107365508267427,9.054884731112802e-06,1.139423191366673e-05,1.8038779331411232e-05,0.0007107365508267427,9.054884731112802e-06
core_N128_s1,128,1,0,moment5,moment9,10.0,1019,19980,8.357139190881546e-06,1.2889556043023565e-05,0.0005140421011602955,4.42973673585523e-06,8.357139190881546e-06,1.2889556043023565e-05,0.0005140421011602955,4.42973673585523e-06
core_N128_s1,128,1,0,moment5,moment9,100.0,1019,19980,7.733873801790692e-06,1.1878275118719102e-05,0.00047401833965093193,3.7191832771424588e-06,7.733873801790692e-06,1.1887484002245688e-05,0.00047401833965093193,3.7312198983721206e-06
core_N128_s1,128,1,1,moment3,moment9,0.0001,1019,19980,0.0,0.0,5.274479431973555e-16,5.551115123125783e-17,4.163336342344337e-17,1.5741899983727686e-16,5.282432374089156e-16,2.00148324148528e-16
core_N128_s1,128,1,1,moment3,moment9,0.001,1019,19980,0.0,3.927511089507217e-17,5.129482280314457e-16,7.3434354326142e-17,4.163336342344337e-17,8.642589912317016e-17,5.129863595580251e-16,1.46868708652284e-16
core_N128_s1,128,1,1,moment3,moment9,0.01,1019,19980,0.0,3.92988417410187e-17,5.129372280258396e-16,7.3434354326142e-17,2.7755575615628914e-17,1.5713595498770616e-16,5.132927754618483e-16,1.9229629156186207e-16
core_N128_s1,128,1,1,moment3,moment9,0.1,1019,19980,0.0,3.9509638890276593e-17,4.2529066164075395e-16,7.3434354326142e-17,4.163336342344337e-17,1.5803832707664032e-16,4.2529066164075395e-16,1.9229629156186207e-16
core_N128_s1,128,1,1,moment3,moment9,1.0,1019,19980,-1.3877787807814457e-17,4.049908868480333e-17,4.457364166747307e-16,4.807407289046552e-17,2.7755575615628914e-17,1.2149726605441099e-16,4.457364166747307e-16,1.7333351575345718e-16
core_N128_s1,128,1,1,moment3,moment9,10.0,1019,19980,0.0,4.150271968363488e-17,1.805532590921129e-16,7.3434354326142e-17,1.3877787807814457e-17,8.615267642249451e-17,1.8126420716063635e-16,1.6653345369377348e-16
core_N128_s1,128,1,1,moment3,moment9,100.0,1019,19980,0.0,4.1718177838255826e-17,7.321150935017936e-17,7.3434354326142e-17,2.7755575615628914e-17,8.384889517696624e-17,7.321150935017936e-17,1.7333351575345718e-16
core_N128_s1,128,1,1,moment5,moment9,0.0001,1019,19980,0.0,0.0,5.018367928613051e-16,5.551115123125783e-17,4.163336342344337e-17,1.639143255374753e-16,5.042378948274656e-16,2.2204462477736986e-16
core_N128_s1,128,1,1,moment5,moment9,0.001,1019,19980,0.0,7.855022179014535e-17,5.145853321621214e-16,9.614814578093104e-17,4.163336342344337e-17,1.630383307236969e-16,5.177016215317807e-16,2.2204462477736986e-16
core_N128_s1,128,1,1,moment5,moment9,0.01,1019,19980,0.0,4.6518899214738866e-29,5.550146032844275e-16,0.0,4.163336342344337e-17,1.6482581855710161e-16,5.581801320399101e-16,2.2204462477736986e-16
core_N128_s1,128,1,1,moment5,moment9,0.1,1019,19980,0.0,3.950963889027941e-17,4.508329515673282e-16,4.807407289046552e-17,4.163336342344337e-17,1.6251176467656797e-16,4.513001147754712e-16,2.2204462477736986e-16
core_N128_s1,128,1,1,moment5,moment9,1.0,1019,19980,-1.3877787807814457e-17,4.049908868480321e-17,4.220250933050125e-16,7.3434354326142e-17,2.7755575615628914e-17,1.6320935018183886e-16,4.220250933050125e-16,2.2204462477736986e-16
core_N128_s1,128,1,1,moment5,moment9,10.0,1019,19980,0.0,8.300543936726975e-17,2.0673256454534693e-16,1.1102231238868493e-16,1.3877787807814457e-17,1.6549194235779079e-16,2.0673256454534693e-16,2.2204462477736986e-16
core_N128_s1,128,1,1,moment5,moment9,100.0,1019,19980,0.0,2.4291055518099197e-32,5.704923066097108e-17,5.551115123125783e-17,0.0,1.6089594615579926e-16,5.705046694226772e-17,2.2204462477736986e-16
core_N128_s1,128,1,3,moment3,moment9,0.0001,1019,19980,-0.0019065563979394629,0.0022945946087154136,0.10036632505050418,0.0027387073783335402,0.0019065563979394629,0.002887361088183949,0.10036632505050418,0.002948004514923085
core_N128_s1,128,1,3,moment3,moment9,0.001,1019,19980,-0.0019050993649654957,0.002294441994850036,0.10036434712198765,0.0027382786746527753,0.0019050993649654957,0.002887361088183949,0.10036434712198765,0.0029477127469228264
core_N128_s1,128,1,3,moment3,moment9,0.01,1019,19980,-0.001890718100499178,0.002292915114759352,0.10034354749094047,0.002733889464117805,0.001890718100499178,0.002887361088183949,0.10034354749094047,0.0029446615705353376
core_N128_s1,128,1,3,moment3,moment9,0.1,1019,19980,-0.00174652511428941,0.0022778737150764192,0.10005932358528484,0.0026825754685514056,0.00174652511428941,0.002887361088183949,0.10005932358528484,0.0029039052414403365
core_N128_s1,128,1,3,moment3,moment9,1.0,1019,19980,-0.0014862336294517303,0.002179560052215309,0.09652912258708389,0.0022060980538471933,0.0014862336294517303,0.002887361088183949,0.09652912258708389,0.002433340705334281
core_N128_s1,128,1,3,moment3,moment9,10.0,1019,19980,-0.0012329345042675632,0.002100111598181778,0.0887938233711239,0.0016650935288537877,0.0012329345042675632,0.002887361088183949,0.0887938233711239,0.0017585296337567701
core_N128_s1,128,1,3,moment3,moment9,100.0,1019,19980,0.0021284677386746997,0.010091896197746164,0.1557856031697829,0.0020869091274265863,0.0021284677386746997,0.010091896197746164,0.1557856031697829,0.0020869091274265863
core_N128_s1,128,1,3,moment5,moment9,0.0001,1019,19980,0.0,4.487110149113871e-18,5.815406577811013e-16,0.0,4.163336342344337e-17,1.63108863469381e-16,5.833373645106475e-16,2.2204462477736986e-16
